@sergioajv1,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/sergioajv1/status/1356640746628087810,"February 02, 2021 at 06:28AM"
@sergioajv1,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/sergioajv1/status/1356640746628087810,"February 02, 2021 at 06:28AM"
@Geo_Ildsjel,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/Geo_Ildsjel/status/1356655480475648005,"February 02, 2021 at 07:27AM"
@GlacialGarcia,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/GlacialGarcia/status/1356669565296652289,"February 02, 2021 at 08:23AM"
@nelwitter,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/nelwitter/status/1356694935509078023,"February 02, 2021 at 10:04AM"
@opensource_orgs,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/opensource_orgs/status/1356694957361401858,"February 02, 2021 at 10:04AM"
@hansbrenna,"@kyrsjo #endrainbow

På den annen side syns jeg titan her kanskje gir litt mye ære til akkurat disse to når det er mange som har jobbet med akkurat det her lenge, og det er ikke noen mangel på gratis colomaps eller tjenester der ute.",http://twitter.com/hansbrenna/status/1357291545247027200,"February 04, 2021 at 01:34AM"
@RetoStauffer2,"We've migrated https://t.co/M8IpWFhDQ4 to a new more powerful server and updated the apps to the latest #colorspace release. Note that the URLs to the apps changed; just visit https://t.co/M8IpWFhDQ4 to update your bookmarks!

#rstats #endrainbow #hclwizard #dataviz. https://t.co/R6RAV91mBk",http://twitter.com/RetoStauffer2/status/1361987092188975106,"February 17, 2021 at 12:33AM"
@DiSC_uibk,"RT @RetoStauffer2: We've migrated https://t.co/M8IpWFhDQ4 to a new more powerful server and updated the apps to the latest #colorspace release. Note that the URLs to the apps changed; just visit https://t.co/M8IpWFhDQ4 to update your bookmarks!

#rstats #endrainbow #hclwizard #dataviz. https://t.co/R6RAV91mBk",http://twitter.com/DiSC_uibk/status/1361987277308723200,"February 17, 2021 at 12:34AM"
@FabClimate,"RT @RetoStauffer2: We've migrated https://t.co/M8IpWFhDQ4 to a new more powerful server and updated the apps to the latest #colorspace release. Note that the URLs to the apps changed; just visit https://t.co/M8IpWFhDQ4 to update your bookmarks!

#rstats #endrainbow #hclwizard #dataviz. https://t.co/R6RAV91mBk",http://twitter.com/FabClimate/status/1361988251884601345,"February 17, 2021 at 12:37AM"
@rstatstweet,"RT @RetoStauffer2: We've migrated https://t.co/M8IpWFhDQ4 to a new more powerful server and updated the apps to the latest #colorspace release. Note that the URLs to the apps changed; just visit https://t.co/M8IpWFhDQ4 to update your bookmarks!

#rstats #endrainbow #hclwizard #dataviz. https://t.co/R6RAV91mBk",http://twitter.com/rstatstweet/status/1361990108719767553,"February 17, 2021 at 12:45AM"
@AchimZeileis,"Our #hclwizard apps are now hosted on a new server with more resources, provided by @uniinnsbruck and set up by @RetoStauffer2 

https:://www.hclwizard.org/

Explore and select individual colors or color palettes using the hue-chroma-luminance (HCL) #colorspace #endrainbow https://t.co/R80ERUrxmQ",http://twitter.com/AchimZeileis/status/1362312118213705729,"February 17, 2021 at 10:04PM"
@TimSalabim3,"RT @AchimZeileis: Our #hclwizard apps are now hosted on a new server with more resources, provided by @uniinnsbruck and set up by @RetoStauffer2 

https:://www.hclwizard.org/

Explore and select individual colors or color palettes using the hue-chroma-luminance (HCL) #colorspace #endrainbow https://t.co/R80ERUrxmQ",http://twitter.com/TimSalabim3/status/1362318461804961792,"February 17, 2021 at 10:30PM"
@RetoStauffer2,"RT @AchimZeileis: Our #hclwizard apps are now hosted on a new server with more resources, provided by @uniinnsbruck and set up by @RetoStauffer2 

https:://www.hclwizard.org/

Explore and select individual colors or color palettes using the hue-chroma-luminance (HCL) #colorspace #endrainbow https://t.co/R80ERUrxmQ",http://twitter.com/RetoStauffer2/status/1362422263400824834,"February 18, 2021 at 05:22AM"
@unioslo_titan,"Why do scientists use rainbow colours when communicating their data? It is simply unscientific, says @fcrameri and @ShepGracie.
https://t.co/CpVtSQxhxR

@kyrsjo @NatureComms #ScientificVisualisation #visualisation #colors #colours #colourblind #colorblind #endRainbow #Mars",http://twitter.com/unioslo_titan/status/1362665134523617281,"February 18, 2021 at 09:27PM"
@fcrameri,"It took - and still takes - a lot of #perseverance. But here is #Mars topography in a Scientific colour map 🤓 

…and why that matters 🧐. 

#MOLA #lajolla #endrainbow #usebatlow

https://t.co/FeWFPZ8GYl",http://twitter.com/fcrameri/status/1362669944652128260,"February 18, 2021 at 09:46PM"
@dataforwisdom,"RT @fcrameri: It took - and still takes - a lot of #perseverance. But here is #Mars topography in a Scientific colour map 🤓 

…and why that matters 🧐. 

#MOLA #lajolla #endrainbow #usebatlow

https://t.co/FeWFPZ8GYl",http://twitter.com/dataforwisdom/status/1362673097661292546,"February 18, 2021 at 09:59PM"
@Antzee_,"RT @fcrameri: It took - and still takes - a lot of #perseverance. But here is #Mars topography in a Scientific colour map 🤓 

…and why that matters 🧐. 

#MOLA #lajolla #endrainbow #usebatlow

https://t.co/FeWFPZ8GYl",http://twitter.com/Antzee_/status/1362680753398644737,"February 18, 2021 at 10:29PM"
@Aldeke,#endrainbow https://t.co/PpgNKJbKXX,http://twitter.com/Aldeke/status/1362684046329982976,"February 18, 2021 at 10:42PM"
@martijnende,"Another example why we should #endrainbow #usebatlow. When reviewing papers, please tell the authors to use perceptually uniform colourmaps (90% of the papers I review still use a rainbow). See also https://t.co/bngsFMtGZo https://t.co/TsApWzwesV",http://twitter.com/martijnende/status/1362688749302333440,"February 18, 2021 at 11:01PM"
@philipheron,"RT @fcrameri: It took - and still takes - a lot of #perseverance. But here is #Mars topography in a Scientific colour map 🤓 

…and why that matters 🧐. 

#MOLA #lajolla #endrainbow #usebatlow

https://t.co/FeWFPZ8GYl",http://twitter.com/philipheron/status/1362699848148013057,"February 18, 2021 at 11:45PM"
@NGeoscience,"RT @fcrameri: It took - and still takes - a lot of #perseverance. But here is #Mars topography in a Scientific colour map 🤓 

…and why that matters 🧐. 

#MOLA #lajolla #endrainbow #usebatlow

https://t.co/FeWFPZ8GYl",http://twitter.com/NGeoscience/status/1362700079690301442,"February 18, 2021 at 11:46PM"
@fabcroth,"RT @unioslo_titan: Why do scientists use rainbow colours when communicating their data? It is simply unscientific, says @fcrameri and @ShepGracie.
https://t.co/CpVtSQxhxR

@kyrsjo @NatureComms #ScientificVisualisation #visualisation #colors #colours #colourblind #colorblind #endRainbow #Mars",http://twitter.com/fabcroth/status/1362701583142834176,"February 18, 2021 at 11:52PM"
@CEEDOslo,"RT @fcrameri: It took - and still takes - a lot of #perseverance. But here is #Mars topography in a Scientific colour map 🤓 

…and why that matters 🧐. 

#MOLA #lajolla #endrainbow #usebatlow

https://t.co/FeWFPZ8GYl",http://twitter.com/CEEDOslo/status/1362702518686535682,"February 18, 2021 at 11:56PM"
@Alexindia1,"RT @fcrameri: It took - and still takes - a lot of #perseverance. But here is #Mars topography in a Scientific colour map 🤓 

…and why that matters 🧐. 

#MOLA #lajolla #endrainbow #usebatlow

https://t.co/FeWFPZ8GYl",http://twitter.com/Alexindia1/status/1362745533434068993,"February 19, 2021 at 02:47AM"
@peter_melchior,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/peter_melchior/status/1362878688744910848,"February 19, 2021 at 11:36AM"
@opensource_orgs,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/opensource_orgs/status/1362878710605570050,"February 19, 2021 at 11:36AM"
@nadiahhusseini,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/nadiahhusseini/status/1363068911407669254,"February 20, 2021 at 12:12AM"
@JoshuaFeis,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/JoshuaFeis/status/1363084236501250048,"February 20, 2021 at 01:13AM"
@grahamdbruce,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/grahamdbruce/status/1363085038091460612,"February 20, 2021 at 01:16AM"
@the404code,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/the404code/status/1363090041308909570,"February 20, 2021 at 01:36AM"
@aakhte,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/aakhte/status/1363102915196563457,"February 20, 2021 at 02:27AM"
@jmutterer,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/jmutterer/status/1363103260157091842,"February 20, 2021 at 02:28AM"
@2dsemiconductor,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/2dsemiconductor/status/1363104993864253440,"February 20, 2021 at 02:35AM"
@DrWorms,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/DrWorms/status/1363108982274031616,"February 20, 2021 at 02:51AM"
@alxndrkalinin,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/alxndrkalinin/status/1363150512376397824,"February 20, 2021 at 05:36AM"
@Int_Photonics,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/Int_Photonics/status/1363194889316552711,"February 20, 2021 at 08:32AM"
@opensource_orgs,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/opensource_orgs/status/1363194910938128384,"February 20, 2021 at 08:32AM"
@masa_takemura,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/masa_takemura/status/1363279455611838468,"February 20, 2021 at 02:08PM"
@Orangeroad2017,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/Orangeroad2017/status/1363341259855654912,"February 20, 2021 at 06:14PM"
@flxwae,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/flxwae/status/1364216255327125507,"February 23, 2021 at 04:11AM"
@opensource_orgs,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",http://twitter.com/opensource_orgs/status/1364216277104009225,"February 23, 2021 at 04:11AM"
@fcrameri,"Giving my last seminar of the week: 
Friday. 9pm. The capital of rainbows.

Wish me luck! 😉

#hawaii #Soest @SOESTnews 
#endrainbow #usehawaii https://t.co/qsZOfImBmn",http://twitter.com/fcrameri/status/1365388336244875264,"February 26, 2021 at 09:48AM"
@maartenzam,@jscarto Your heart must be bleeding sharing that link ;) #endrainbow https://t.co/zzrx8DDMwq,http://twitter.com/maartenzam/status/1367616507350515718,"March 04, 2021 at 01:22PM"
@lilrobbergirl,@pndc @trishgreenhalgh Good point. Should be red and blue #EndRainbow,http://twitter.com/lilrobbergirl/status/1369345521370939393,"March 09, 2021 at 07:53AM"
@fcrameri,"@EVB221 Thank you, Andrew!

This is very kind.
Most importantly though, the #endrainbow - #usebatlow initiative is going strong thanks to people like you, who value reason. 🙌

#ReasonOverHabit #ReasonOverOpinion #ReasonOverCompetition",http://twitter.com/fcrameri/status/1369535255145836544,"March 09, 2021 at 08:27PM"
@lizrosekillen,RT @ShepGracie: Our #AGU20 eLightning poster on scientific colour maps in session SY047 is up today @fcrameri @philipheron 0700-0800h PST / 1600-1700h CET https://t.co/SbpdBzRKn8 🌈🍎🍏  #usebatlow #endrainbow @DurUniEarthSci @CEEDOslo https://t.co/25OBPIwdfc,http://twitter.com/lizrosekillen/status/1369559470465028096,"March 09, 2021 at 10:03PM"
@michistoelzle,🌈🌈🌈 Do you think rainbow colored visualizations are an issue in scientific publishing and #hydrology? No? Have a look… New preprint together with @LiinaStein available at https://t.co/QKXMpVE6IC We have 4 ideas to ban the rainbow from science! #endrainbow #dataviz https://t.co/5QTj7i1xQB,http://twitter.com/michistoelzle/status/1369675436859547652,"March 10, 2021 at 05:44AM"
@UHydroFreiburg,RT @michistoelzle: 🌈🌈🌈 Do you think rainbow colored visualizations are an issue in scientific publishing and #hydrology? No? Have a look… New preprint together with @LiinaStein available at https://t.co/QKXMpVE6IC We have 4 ideas to ban the rainbow from science! #endrainbow #dataviz https://t.co/5QTj7i1xQB,http://twitter.com/UHydroFreiburg/status/1369675799775830023,"March 10, 2021 at 05:45AM"
@fcrameri,RT @michistoelzle: 🌈🌈🌈 Do you think rainbow colored visualizations are an issue in scientific publishing and #hydrology? No? Have a look… New preprint together with @LiinaStein available at https://t.co/QKXMpVE6IC We have 4 ideas to ban the rainbow from science! #endrainbow #dataviz https://t.co/5QTj7i1xQB,http://twitter.com/fcrameri/status/1369684384194953218,"March 10, 2021 at 06:19AM"
@IsoGeoCW,RT @michistoelzle: 🌈🌈🌈 Do you think rainbow colored visualizations are an issue in scientific publishing and #hydrology? No? Have a look… New preprint together with @LiinaStein available at https://t.co/QKXMpVE6IC We have 4 ideas to ban the rainbow from science! #endrainbow #dataviz https://t.co/5QTj7i1xQB,http://twitter.com/IsoGeoCW/status/1369688764524675081,"March 10, 2021 at 06:37AM"
@TimoKelder,RT @michistoelzle: 🌈🌈🌈 Do you think rainbow colored visualizations are an issue in scientific publishing and #hydrology? No? Have a look… New preprint together with @LiinaStein available at https://t.co/QKXMpVE6IC We have 4 ideas to ban the rainbow from science! #endrainbow #dataviz https://t.co/5QTj7i1xQB,http://twitter.com/TimoKelder/status/1369737164565667846,"March 10, 2021 at 09:49AM"
@MarcusBuechel,RT @michistoelzle: 🌈🌈🌈 Do you think rainbow colored visualizations are an issue in scientific publishing and #hydrology? No? Have a look… New preprint together with @LiinaStein available at https://t.co/QKXMpVE6IC We have 4 ideas to ban the rainbow from science! #endrainbow #dataviz https://t.co/5QTj7i1xQB,http://twitter.com/MarcusBuechel/status/1369738869797687298,"March 10, 2021 at 09:56AM"
@sub_heterogenty,RT @michistoelzle: 🌈🌈🌈 Do you think rainbow colored visualizations are an issue in scientific publishing and #hydrology? No? Have a look… New preprint together with @LiinaStein available at https://t.co/QKXMpVE6IC We have 4 ideas to ban the rainbow from science! #endrainbow #dataviz https://t.co/5QTj7i1xQB,http://twitter.com/sub_heterogenty/status/1369767062629974019,"March 10, 2021 at 11:48AM"
@michistoelzle,"@GracoRoza @juliakemppinen @LiinaStein 🌈👀 Wow, the queer-rainbow-viz argument is quiet new to me. There are rainbow color maps with linear lightness gradient and thus less perceptual changes, but they look dark and boring. Like ‘phase’ color map in https://t.co/mZti872eyf #endrainbow",http://twitter.com/michistoelzle/status/1369990121831940098,"March 11, 2021 at 02:34AM"
@michistoelzle,"Scrolling through paper announcement tweets of an environmental open access journal (@EGU_NHESS)… how many eye-catching #rainbow thumbnails have you counted? Rainbow color maps attract attention, so they are used in media etc. #endrainbow https://t.co/FbEhos0NTg",http://twitter.com/michistoelzle/status/1370034449522569218,"March 11, 2021 at 05:30AM"
@RSchwemmle,RT @michistoelzle: 🌈🌈🌈 Do you think rainbow colored visualizations are an issue in scientific publishing and #hydrology? No? Have a look… New preprint together with @LiinaStein available at https://t.co/QKXMpVE6IC We have 4 ideas to ban the rainbow from science! #endrainbow #dataviz https://t.co/5QTj7i1xQB,http://twitter.com/RSchwemmle/status/1370048925613359105,"March 11, 2021 at 06:28AM"
@fcrameri,"@NatureComms Numbers are our best friend.

21% is a big number.

#endrainbow #usebatlow https://t.co/dmtw7IaGlO",http://twitter.com/fcrameri/status/1370272535422590977,"March 11, 2021 at 09:16PM"
@ShepGracie,"RT @fcrameri: @NatureComms Numbers are our best friend.

21% is a big number.

#endrainbow #usebatlow https://t.co/dmtw7IaGlO",http://twitter.com/ShepGracie/status/1370272726980689923,"March 11, 2021 at 09:17PM"
@rocksandwiggles,My eyes have been burnt out by this horror of a colour map #EndRainbow https://t.co/sVvVbh6qgu,http://twitter.com/rocksandwiggles/status/1370714508474392576,"March 13, 2021 at 02:33AM"
@Duxon,"RT @fcrameri: Scientific Colour Maps.🎨
                                             Version 6

https://t.co/5ccVdqaiko

#usebatlow #endrainbow
#scientificvisualisation #visualisation #colors
#opensource #accessibility 
1/2 https://t.co/hcFV9wmWi6",http://twitter.com/Duxon/status/1371755820405428226,"March 16, 2021 at 12:30AM"
@opensource_orgs,"RT @fcrameri: Scientific Colour Maps.🎨
                                             Version 6

https://t.co/5ccVdqaiko

#usebatlow #endrainbow
#scientificvisualisation #visualisation #colors
#opensource #accessibility 
1/2 https://t.co/hcFV9wmWi6",http://twitter.com/opensource_orgs/status/1371755842178068486,"March 16, 2021 at 12:30AM"
@Discovertech3,"RT @fcrameri: Scientific Colour Maps.🎨
                                             Version 6

https://t.co/5ccVdqaiko

#usebatlow #endrainbow
#scientificvisualisation #visualisation #colors
#opensource #accessibility 
1/2 https://t.co/hcFV9wmWi6",http://twitter.com/Discovertech3/status/1371756483583619073,"March 16, 2021 at 12:33AM"
@fcrameri,"We - and with that I mean all of us - made the second most downloaded life and biological sciences article in Nature Communications of 2020 happen.
🙌

https://t.co/LCzTToLrNH

#useBatlow #endRainbow
@ShepGracie @philipheron @ErinScott_geo @alltheamazingpeople",http://twitter.com/fcrameri/status/1372846753377095681,"March 19, 2021 at 12:45AM"
@philipheron,"RT @fcrameri: We - and with that I mean all of us - made the second most downloaded life and biological sciences article in Nature Communications of 2020 happen.
🙌

https://t.co/LCzTToLrNH

#useBatlow #endRainbow
@ShepGracie @philipheron @ErinScott_geo @alltheamazingpeople",http://twitter.com/philipheron/status/1372847413313085440,"March 19, 2021 at 12:48AM"
@ErinScott_geo,"RT @fcrameri: We - and with that I mean all of us - made the second most downloaded life and biological sciences article in Nature Communications of 2020 happen.
🙌

https://t.co/LCzTToLrNH

#useBatlow #endRainbow
@ShepGracie @philipheron @ErinScott_geo @alltheamazingpeople",http://twitter.com/ErinScott_geo/status/1372848349653651456,"March 19, 2021 at 12:52AM"
@ShepGracie,"RT @fcrameri: We - and with that I mean all of us - made the second most downloaded life and biological sciences article in Nature Communications of 2020 happen.
🙌

https://t.co/LCzTToLrNH

#useBatlow #endRainbow
@ShepGracie @philipheron @ErinScott_geo @alltheamazingpeople",http://twitter.com/ShepGracie/status/1372855584224071681,"March 19, 2021 at 01:20AM"
@PhysicalGeogIN,"RT @fcrameri: We - and with that I mean all of us - made the second most downloaded life and biological sciences article in Nature Communications of 2020 happen.
🙌

https://t.co/LCzTToLrNH

#useBatlow #endRainbow
@ShepGracie @philipheron @ErinScott_geo @alltheamazingpeople",http://twitter.com/PhysicalGeogIN/status/1372865764043026438,"March 19, 2021 at 02:01AM"
@michistoelzle,@tzazu_73 @FPappenberger @UniBonn @CAFE_S2SExtrem It is that easy… Encode data variability without color - smooth and clean!!! 😁 No rainbow maps needed here 🌈. 5-10% people with color vision deficiency will enjoy as stated here https://t.co/sBCK5ryzbj #endrainbow,http://twitter.com/michistoelzle/status/1375063923016282112,"March 25, 2021 at 03:36AM"
@michistoelzle,RT @MandiThran: Which scientific colormap are you? @fcrameri #endrainbow https://t.co/eeQCXhkDkX,http://twitter.com/michistoelzle/status/1375557951285555205,"March 26, 2021 at 12:19PM"
@michistoelzle,"RT @JoannaMerson: @AlbertoCairo Agreed. Rainbow schemes introduce sharp false steps in the perceived patterns. Check out this incredible example, which shows a sharp jump along the yellow/green boundary that isn't there in the sequential scheme, or the data. https://t.co/1Hg2IgntUH #endrainbow",http://twitter.com/michistoelzle/status/1375558521346011144,"March 26, 2021 at 12:21PM"
@seismotom,"Amazing news from @UniofNewcastle and @BritGeoSurvey !! 

We basically know... nothing... from the deep ocean!

Side note: they also found the ""viridis"" colormap down there :-)

#endrainbow #jetisdead https://t.co/GmVqBHhoUT",http://twitter.com/seismotom/status/1379461583198420992,"April 06, 2021 at 06:50AM"
@CedScherer,"RT @AchimZeileis: @noamross @GoogleAI Admittedly better than rainbow/jet but still quite bad. #endrainbow

HCL trajectories show:
- luminance works best for diverging palette
- hue is still clustered around RGB primaries
- chroma is rather wild

In #rstats: colorspace::specplot(viridisLite::turbo(99)) https://t.co/FsOQ9MO9Td",http://twitter.com/CedScherer/status/1382220403637153793,"April 13, 2021 at 09:33PM"
@AchimZeileis,"@sjmgarnier HCL-based approximations of Rocket and Mako are now also in base R (devel, r80165). #rstats #dataviz #endrainbow

image(volcano, col = hcl.colors(99, ""rocket""))
image(volcano, col = hcl.colors(99, ""mako"")) https://t.co/8YP1P6BO1p",http://twitter.com/AchimZeileis/status/1382500991392739328,"April 14, 2021 at 04:08PM"
@rstatstweet,"RT @AchimZeileis: @sjmgarnier HCL-based approximations of Rocket and Mako are now also in base R (devel, r80165). #rstats #dataviz #endrainbow

image(volcano, col = hcl.colors(99, ""rocket""))
image(volcano, col = hcl.colors(99, ""mako"")) https://t.co/8YP1P6BO1p",http://twitter.com/rstatstweet/status/1382503337698979842,"April 14, 2021 at 04:17PM"
