@semiramis_cj,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/semiramis_cj/status/1164637312740777984,"August 22, 2019 at 11:35AM"
@TheDataLeek,"RT @jscarto: 6/6: This is not to say that Turbo is not an improvement over Jet. It is!

But there is too much known about visual perception to reimagine another rainbow.

The effort is stellar, but IMO Turbo is a crutch that further slows adoption of more sensible palettes.

#endrainbow",http://twitter.com/TheDataLeek/status/1164651145886949387,"August 22, 2019 at 12:30PM"
@Voovarb,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/Voovarb/status/1164654842087743493,"August 22, 2019 at 12:45PM"
@millerdl,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/millerdl/status/1164657714884218882,"August 22, 2019 at 12:56PM"
@emanuelvgo,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/emanuelvgo/status/1164662068756275200,"August 22, 2019 at 01:14PM"
@tjmahr,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/tjmahr/status/1164663251931684866,"August 22, 2019 at 01:18PM"
@josue_ma_,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/josue_ma_/status/1164675387286331397,"August 22, 2019 at 02:07PM"
@LinYingxin,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/LinYingxin/status/1164675686772011008,"August 22, 2019 at 02:08PM"
@cadutertre,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/cadutertre/status/1164685926833905666,"August 22, 2019 at 02:48PM"
@Julie_B92,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/Julie_B92/status/1164861840964431872,"August 23, 2019 at 02:27AM"
@So_it_flows,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/So_it_flows/status/1164870203957764096,"August 23, 2019 at 03:01AM"
@fannypouyet,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/fannypouyet/status/1164907947782234120,"August 23, 2019 at 05:31AM"
@OmicsOmicsBlog,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/OmicsOmicsBlog/status/1164954591986880513,"August 23, 2019 at 08:36AM"
@dccc_phd,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/dccc_phd/status/1164954756047093760,"August 23, 2019 at 08:37AM"
@li_chenhao,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/li_chenhao/status/1164955302904512512,"August 23, 2019 at 08:39AM"
@hezhen13,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/hezhen13/status/1165053640261787649,"August 23, 2019 at 03:10PM"
@David_McGaughey,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/David_McGaughey/status/1165080642180329481,"August 23, 2019 at 04:57PM"
@minde1even,"RT @AchimZeileis: Another highlight from the latest @jstatsoft volume: #rstats pkg ""Polychrome"" by Coombes, Brock, Abrams, Abruzzo for qualitative palettes with many (&gt;= 24) clearly distinguishable colors. The 26 Alphabet colors are very neat. #dataviz #endrainbow

https://t.co/J5aOPWIvvQ https://t.co/svlvMo7D2c",http://twitter.com/minde1even/status/1165188836714057728,"August 24, 2019 at 12:07AM"
@AchimZeileis,"@noamross @GoogleAI Admittedly better than rainbow/jet but still quite bad. #endrainbow

HCL trajectories show:
- luminance works best for diverging palette
- hue is still clustered around RGB primaries
- chroma is rather wild

In #rstats: colorspace::specplot(viridisLite::turbo(99)) https://t.co/FsOQ9MO9Td",http://twitter.com/AchimZeileis/status/1166552829382799361,"August 27, 2019 at 06:27PM"
@rstatstweet,"RT @AchimZeileis: @noamross @GoogleAI Admittedly better than rainbow/jet but still quite bad. #endrainbow

HCL trajectories show:
- luminance works best for diverging palette
- hue is still clustered around RGB primaries
- chroma is rather wild

In #rstats: colorspace::specplot(viridisLite::turbo(99)) https://t.co/FsOQ9MO9Td",http://twitter.com/rstatstweet/status/1166556684061478912,"August 27, 2019 at 06:42PM"
@mdsumner,"RT @AchimZeileis: @noamross @GoogleAI Admittedly better than rainbow/jet but still quite bad. #endrainbow

HCL trajectories show:
- luminance works best for diverging palette
- hue is still clustered around RGB primaries
- chroma is rather wild

In #rstats: colorspace::specplot(viridisLite::turbo(99)) https://t.co/FsOQ9MO9Td",http://twitter.com/mdsumner/status/1166558785642663936,"August 27, 2019 at 06:51PM"
@TimSalabim3,"RT @AchimZeileis: @noamross @GoogleAI Admittedly better than rainbow/jet but still quite bad. #endrainbow

HCL trajectories show:
- luminance works best for diverging palette
- hue is still clustered around RGB primaries
- chroma is rather wild

In #rstats: colorspace::specplot(viridisLite::turbo(99)) https://t.co/FsOQ9MO9Td",http://twitter.com/TimSalabim3/status/1166596315981201408,"August 27, 2019 at 09:20PM"
@yutannihilat_en,"RT @AchimZeileis: @noamross @GoogleAI Admittedly better than rainbow/jet but still quite bad. #endrainbow

HCL trajectories show:
- luminance works best for diverging palette
- hue is still clustered around RGB primaries
- chroma is rather wild

In #rstats: colorspace::specplot(viridisLite::turbo(99)) https://t.co/FsOQ9MO9Td",http://twitter.com/yutannihilat_en/status/1166613109710176258,"August 27, 2019 at 10:26PM"
@leafwax,. #endrainbow. nuff said. https://t.co/kuRfqbRoNs,http://twitter.com/leafwax/status/1167079983740837890,"August 29, 2019 at 05:22AM"
@leafwax,"so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/leafwax/status/1167080150053326849,"August 29, 2019 at 05:22AM"
@NMP_PalAnox,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/NMP_PalAnox/status/1167097560508653568,"August 29, 2019 at 06:31AM"
@Hsu_Chia_Wei,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/Hsu_Chia_Wei/status/1167098094145527808,"August 29, 2019 at 06:34AM"
@stein_science,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/stein_science/status/1167128628544638976,"August 29, 2019 at 08:35AM"
@dougmcneall,@neilrkaye You’re an animal #endrainbow,http://twitter.com/dougmcneall/status/1167139811020480513,"August 29, 2019 at 09:19AM"
@polargriffin,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/polargriffin/status/1167142916428574722,"August 29, 2019 at 09:32AM"
@alfremath,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/alfremath/status/1167190884477210630,"August 29, 2019 at 12:42PM"
@RGFell,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/RGFell/status/1167217725300559872,"August 29, 2019 at 02:29PM"
@masterjesiboy,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/masterjesiboy/status/1167225390089113600,"August 29, 2019 at 02:59PM"
@gjesmok,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/gjesmok/status/1167230412189364224,"August 29, 2019 at 03:19PM"
@ClimateHist,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/ClimateHist/status/1167323015622746112,"August 29, 2019 at 09:27PM"
@andrewcnorman,"@MeijaJuris @IUPAC @cenmag @ChemistryWorld The colours used here don't look great for those with red/green #ColourBlindness

Use a better colormap? #endrainbow
 
https://t.co/dmOuPg9uqO",http://twitter.com/andrewcnorman/status/1167334530853875712,"August 29, 2019 at 10:13PM"
@ed_hawkins,Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/ed_hawkins/status/1167334626605654017,"August 29, 2019 at 10:13PM"
@AvaronTanatarca,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/AvaronTanatarca/status/1167336147690950656,"August 29, 2019 at 10:20PM"
@matteodefelice,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/matteodefelice/status/1167337140340056064,"August 29, 2019 at 10:23PM"
@pekingspring,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/pekingspring/status/1167338828560027649,"August 29, 2019 at 10:30PM"
@mgwhitfield,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/mgwhitfield/status/1167339289958649856,"August 29, 2019 at 10:32PM"
@aviandelights,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/aviandelights/status/1167339957696061440,"August 29, 2019 at 10:35PM"
@AvaronTanatarca,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/AvaronTanatarca/status/1167340774192746496,"August 29, 2019 at 10:38PM"
@EnvironTwitBot,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/EnvironTwitBot/status/1167351025751252993,"August 29, 2019 at 11:19PM"
@masterjesiboy,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/masterjesiboy/status/1167356621250420742,"August 29, 2019 at 11:41PM"
@JacobSchfer1,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/JacobSchfer1/status/1167358326327435264,"August 29, 2019 at 11:48PM"
@manenbu,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/manenbu/status/1167360721908199424,"August 29, 2019 at 11:57PM"
@Ronadh_Cox,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/Ronadh_Cox/status/1167375794798305280,"August 30, 2019 at 12:57AM"
@DudeDarkmoney,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/DudeDarkmoney/status/1167382411958771714,"August 30, 2019 at 01:23AM"
@jim_900,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/jim_900/status/1167384467847221250,"August 30, 2019 at 01:32AM"
@PatrikWiniger,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/PatrikWiniger/status/1167394826884657153,"August 30, 2019 at 02:13AM"
@nhuntwalker,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/nhuntwalker/status/1167431512540663808,"August 30, 2019 at 04:38AM"
@JeffdotLayton,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/JeffdotLayton/status/1167432958321582080,"August 30, 2019 at 04:44AM"
@SusanWainscott,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/SusanWainscott/status/1167439202775994368,"August 30, 2019 at 05:09AM"
@TomMayo1230,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/TomMayo1230/status/1167476367224725504,"August 30, 2019 at 07:37AM"
@juantum_dh,"RT @fcrameri: Scientific colour-maps.

New palettes 🎨. Additional formats.

https://t.co/tOCx4gDB1Z

https://t.co/jWx5bVodsg

#endrainbow #usebatlow 

#acton #nuuk #bamako #hawaii #buda #imola #QGIS #Surfer #rstats #plotly #d3 #scientificvisualisation #visualisation #colors https://t.co/mUV6mUUyvi",http://twitter.com/juantum_dh/status/1167499806391984129,"August 30, 2019 at 09:10AM"
@nevaudit,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/nevaudit/status/1167532947408334848,"August 30, 2019 at 11:22AM"
@enjoyingthewind,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/enjoyingthewind/status/1167533930964279297,"August 30, 2019 at 11:25AM"
@CORC_CoP,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/CORC_CoP/status/1167535488011423744,"August 30, 2019 at 11:32AM"
@CharlesMunn1,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/CharlesMunn1/status/1167546702263283712,"August 30, 2019 at 12:16PM"
@ScienceNotDogma,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/ScienceNotDogma/status/1167555885704462336,"August 30, 2019 at 12:53PM"
@jaytay777,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/jaytay777/status/1167557777163771906,"August 30, 2019 at 01:00PM"
@Timmeko,Also some #endrainbow action too. Lordy.,http://twitter.com/Timmeko/status/1167573726369595392,"August 30, 2019 at 02:04PM"
@MatthewMeko,RT @Timmeko: Also some #endrainbow action too. Lordy.,http://twitter.com/MatthewMeko/status/1167587269294862337,"August 30, 2019 at 02:57PM"
@AchimZeileis,"My @UseR2019_Conf video on the #rstats pkg ""colorspace"" is now online. Brief overview of the pkg and how HCL (Hue-Chroma-Luminance) colors are useful for constructing color palettes. #dataviz #endrainbow

Thanks to the organizers &amp; @RConsortium!

https://t.co/rmo7aoWLFp",http://twitter.com/AchimZeileis/status/1167591523355176960,"August 30, 2019 at 03:14PM"
@ClausWilke,"RT @AchimZeileis: My @UseR2019_Conf video on the #rstats pkg ""colorspace"" is now online. Brief overview of the pkg and how HCL (Hue-Chroma-Luminance) colors are useful for constructing color palettes. #dataviz #endrainbow

Thanks to the organizers &amp; @RConsortium!

https://t.co/rmo7aoWLFp",http://twitter.com/ClausWilke/status/1167593406597611521,"August 30, 2019 at 03:22PM"
@rstatstweet,"RT @AchimZeileis: My @UseR2019_Conf video on the #rstats pkg ""colorspace"" is now online. Brief overview of the pkg and how HCL (Hue-Chroma-Luminance) colors are useful for constructing color palettes. #dataviz #endrainbow

Thanks to the organizers &amp; @RConsortium!

https://t.co/rmo7aoWLFp",http://twitter.com/rstatstweet/status/1167593511996350464,"August 30, 2019 at 03:22PM"
@methanoJen,"RT @leafwax: so, how to avoid? Ask yourself: 1) do you need all that stuff 2) is this cognitively accessible 3) is this colorblind friendly 4) #endrainbow 5) #endneon. If you wouldn't decorate your living room with that color - why would you use it in a scientific plot (?)",http://twitter.com/methanoJen/status/1167601935995854848,"August 30, 2019 at 03:56PM"
@borishej,"RT @AchimZeileis: My @UseR2019_Conf video on the #rstats pkg ""colorspace"" is now online. Brief overview of the pkg and how HCL (Hue-Chroma-Luminance) colors are useful for constructing color palettes. #dataviz #endrainbow

Thanks to the organizers &amp; @RConsortium!

https://t.co/rmo7aoWLFp",http://twitter.com/borishej/status/1167670428040667136,"August 30, 2019 at 08:28PM"
@hb9feb,"RT @AchimZeileis: My @UseR2019_Conf video on the #rstats pkg ""colorspace"" is now online. Brief overview of the pkg and how HCL (Hue-Chroma-Luminance) colors are useful for constructing color palettes. #dataviz #endrainbow

Thanks to the organizers &amp; @RConsortium!

https://t.co/rmo7aoWLFp",http://twitter.com/hb9feb/status/1167684979532488705,"August 30, 2019 at 09:26PM"
@jakub_nowosad,"RT @AchimZeileis: My @UseR2019_Conf video on the #rstats pkg ""colorspace"" is now online. Brief overview of the pkg and how HCL (Hue-Chroma-Luminance) colors are useful for constructing color palettes. #dataviz #endrainbow

Thanks to the organizers &amp; @RConsortium!

https://t.co/rmo7aoWLFp",http://twitter.com/jakub_nowosad/status/1167691339292692481,"August 30, 2019 at 09:51PM"
@hb9feb,"RT @AchimZeileis: My @UseR2019_Conf video on the #rstats pkg ""colorspace"" is now online. Brief overview of the pkg and how HCL (Hue-Chroma-Luminance) colors are useful for constructing color palettes. #dataviz #endrainbow

Thanks to the organizers &amp; @RConsortium!

https://t.co/rmo7aoWLFp",http://twitter.com/hb9feb/status/1167692819630370817,"August 30, 2019 at 09:57PM"
@TimSalabim3,"RT @AchimZeileis: My @UseR2019_Conf video on the #rstats pkg ""colorspace"" is now online. Brief overview of the pkg and how HCL (Hue-Chroma-Luminance) colors are useful for constructing color palettes. #dataviz #endrainbow

Thanks to the organizers &amp; @RConsortium!

https://t.co/rmo7aoWLFp",http://twitter.com/TimSalabim3/status/1167699632593539072,"August 30, 2019 at 10:24PM"
@AdamLeadbetter,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/AdamLeadbetter/status/1167701859768967169,"August 30, 2019 at 10:33PM"
@whatsgoodio,"RT @AchimZeileis: My @UseR2019_Conf video on the #rstats pkg ""colorspace"" is now online. Brief overview of the pkg and how HCL (Hue-Chroma-Luminance) colors are useful for constructing color palettes. #dataviz #endrainbow

Thanks to the organizers &amp; @RConsortium!

https://t.co/rmo7aoWLFp",http://twitter.com/whatsgoodio/status/1167762516266631168,"August 31, 2019 at 02:34AM"
@iljukov,"RT @AchimZeileis: My @UseR2019_Conf video on the #rstats pkg ""colorspace"" is now online. Brief overview of the pkg and how HCL (Hue-Chroma-Luminance) colors are useful for constructing color palettes. #dataviz #endrainbow

Thanks to the organizers &amp; @RConsortium!

https://t.co/rmo7aoWLFp",http://twitter.com/iljukov/status/1167763804614209536,"August 31, 2019 at 02:39AM"
@databayou,I think the colors on this map look great. #endrainbow does not apply as months are not a continuous scale. The coloured month chart does remind me of one of @neilrkaye month temperature #visualizations https://t.co/TL6llptPfT,http://twitter.com/databayou/status/1167817668101062658,"August 31, 2019 at 06:13AM"
@lhachuang,"RT @AchimZeileis: My @UseR2019_Conf video on the #rstats pkg ""colorspace"" is now online. Brief overview of the pkg and how HCL (Hue-Chroma-Luminance) colors are useful for constructing color palettes. #dataviz #endrainbow

Thanks to the organizers &amp; @RConsortium!

https://t.co/rmo7aoWLFp",http://twitter.com/lhachuang/status/1168489618850942976,"September 02, 2019 at 02:43AM"
@WomanKansas,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/WomanKansas/status/1168535165368438785,"September 02, 2019 at 05:44AM"
@BiodiversityGuy,"RT @MWClimateSci: Avoid rainbow color schemes: see #endrainbow for discussion, much of it from @ed_hawkins. For more, and palettes:
https://t.co/g2gs2KA7aY
https://t.co/x3OwSxL65x
https://t.co/GzkQJh2YYE
https://t.co/F8jNMZrm2T",http://twitter.com/BiodiversityGuy/status/1168690035262021632,"September 02, 2019 at 03:59PM"
@JoanStrassmann,"RT @MWClimateSci: Avoid rainbow color schemes: see #endrainbow for discussion, much of it from @ed_hawkins. For more, and palettes:
https://t.co/g2gs2KA7aY
https://t.co/x3OwSxL65x
https://t.co/GzkQJh2YYE
https://t.co/F8jNMZrm2T",http://twitter.com/JoanStrassmann/status/1168703464001679360,"September 02, 2019 at 04:53PM"
@JoanStrassmann,"RT @threader_app: @tasvo Hey, the thread is ready and compiled. You can read the whole version here: https://t.co/vIpMha291w #endrainbow",http://twitter.com/JoanStrassmann/status/1168703808572182529,"September 02, 2019 at 04:54PM"
@allmeasures,RT @ed_hawkins: Thread on terrible scientific figures. #endrainbow https://t.co/lqjv9ZH5Zb,http://twitter.com/allmeasures/status/1168740946063740928,"September 02, 2019 at 07:22PM"
@EcologyJiajia,"RT @threader_app: @tasvo Hey, the thread is ready and compiled. You can read the whole version here: https://t.co/vIpMha291w #endrainbow",http://twitter.com/EcologyJiajia/status/1168849050793381889,"September 03, 2019 at 02:31AM"
@AChauvenet,"RT @threadreaderapp: @paul_ruscher Saluti the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/AChauvenet/status/1169042384501362688,"September 03, 2019 at 03:19PM"
@TimCosmos,"Also, @fcrameri from @CEEDOslo designed this repository of 'scientific colour maps'. A really incredible resource that a lot of time and thought went into. I highly recommend you check out his website: https://t.co/Z7UP03id2Z.

#endrainbow https://t.co/bcxAt0l0vX",http://twitter.com/TimCosmos/status/1169277156595290112,"September 04, 2019 at 06:52AM"
@CJap22,"RT @TimCosmos: Also, @fcrameri from @CEEDOslo designed this repository of 'scientific colour maps'. A really incredible resource that a lot of time and thought went into. I highly recommend you check out his website: https://t.co/Z7UP03id2Z.

#endrainbow https://t.co/bcxAt0l0vX",http://twitter.com/CJap22/status/1169277529410043904,"September 04, 2019 at 06:54AM"
@ExoticStudies,"RT @TimCosmos: Also, @fcrameri from @CEEDOslo designed this repository of 'scientific colour maps'. A really incredible resource that a lot of time and thought went into. I highly recommend you check out his website: https://t.co/Z7UP03id2Z.

#endrainbow https://t.co/bcxAt0l0vX",http://twitter.com/ExoticStudies/status/1169278039978627072,"September 04, 2019 at 06:56AM"
